sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-00439,최근 관세 및 무역에 관한 일반협정의 변화를 확인하고 싶습니다.,Saya ingin melihat perubahan terbaru pada Perjanjian Umum tentang Tarif dan Perdagangan.,관세 및 무역에 관한 일반협정,관세 및 무역에 관한 일반협정,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00440,관세 및 무역에 관한 일반협정은 다른 경제지표와 함께 해석하는 것이 좋습니다.,Perjanjian Umum tentang Tarif dan Perdagangan sebaiknya diinterpretasikan bersama dengan indikator ekonomi lainnya.,관세 및 무역에 관한 일반협정,관세 및 무역에 관한 일반협정,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00441,관할권이 금융거래에서 무엇을 의미하나요?,Apa arti Yurisdiksi dalam transaksi keuangan ini?,관할권,관할권,True,법률·계약,,1.0,1.0,1.0,0,,0,
KO-FIN-00446,교차담보금제도 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Sistem Jaminan Silang.,교차담보금제도,교차담보금제도,True,증권·예탁,자산운용·투자,1.0,1.0,1.0,0,,40,교차담보금제도
KO-FIN-00451,교차증거금제도 거래에는 어떤 위험이 있나요?,Sistem Margin Silang Apa saja risiko yang terkait dengan transaksi ini?,교차증거금제도,교차증거금제도,True,파생상품,,1.0,1.0,1.0,0,,40,교차증거금제도
KO-FIN-00453,교차헤징이 무엇을 의미하나요?,Apa arti Hedging silang?,교차헤징,교차헤징,True,금융시장·거래,,1.0,1.0,1.0,0,,40,교차헤징
KO-FIN-00458,교체발행을 이용하려면 어떤 조건이 필요한가요?,Apa saja syarat yang diperlukan untuk menggunakan Penerbitan pengganti?,교체발행,교체발행,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,40,교체발행
KO-FIN-00459,교체발행과 관련된 비용과 절차를 확인하고 싶습니다.,Saya ingin mengetahui biaya dan prosedur yang berkaitan dengan Penerbitan pengganti.,교체발행,교체발행,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,40,교체발행
KO-FIN-00462,교환사채의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur keuntungan dari Obligasi tukar.,교환사채,교환사채,True,채권,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-00465,구상권이 금융거래에서 무엇을 의미하나요?,Apa arti Hak ganti rugi dalam transaksi keuangan ini?,구상권,구상권,True,법률·계약,증권·예탁,1.0,1.0,1.0,0,,40,구상권
KO-FIN-00471,구주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Apakah ada hal-hal yang perlu diperiksa sebelum berinvestasi terkait Tuhan?,구주,구주,True,주식,,1.0,1.0,1.0,0,,70,구주
KO-FIN-00475,국가신인도와 관련된 투자 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi investasi terkait Kredibilitas Negara.,국가신인도,국가신인도,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-00478,국내장외거래와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Transaksi di Luar Pasar Teratur Dalam Negeri.,국내장외거래,국내장외거래,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00483,국민주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Apakah ada hal-hal yang perlu diperiksa sebelum berinvestasi terkait Lagu Kebangsaan?,국민주,국민주,True,주식,,1.0,1.0,1.0,0,,20,국민주
KO-FIN-00485,국민주택채권이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Obligasi Perumahan Rakyat.,국민주택채권,국민주택채권,True,채권,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00491,최근 국민총생산의 변화를 확인하고 싶습니다.,Saya ingin melihat perubahan terbaru pada Produk Domestik Bruto.,국민총생산,국민총생산,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00492,국민총생산은 다른 경제지표와 함께 해석하는 것이 좋습니다.,Produk Domestik Bruto sebaiknya diinterpretasikan bersama dengan indikator ekonomi lainnya.,국민총생산,국민총생산,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00494,국제간 거래와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Transaksi internasional.,국제간 거래,국제간 거래,True,금융시장·거래,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-00497,국제간 대금지급이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Pembayaran antarnegara.,국제간 대금지급,국제간 대금지급,True,지급결제·청산,,1.0,1.0,1.0,0,,20,국제간 대금지급
KO-FIN-00503,국제간 대체결제 과정에서 문제가 발생한 것 같습니다.,Tampaknya terjadi masalah dalam proses Pembayaran Alternatif Antarnegara.,국제간 대체결제,국제간 대체결제,True,지급결제·청산,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-00508,국제결제은행과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,"Untuk detail tugas yang berkaitan dengan Bank for International Settlements, silakan lihat panduan dari lembaga terkait.",국제결제은행,국제결제은행,True,금융기관·은행,국제금융 / 지급결제·청산,1.0,1.0,1.0,0,,0,
KO-FIN-00510,국제결제은행규제에서 이용할 수 있는 금융업무는 무엇인가요?,Layanan keuangan apa saja yang tersedia di Peraturan Bank for International Settlements?,국제결제은행규제,국제결제은행규제,True,금융기관·은행,지급결제·청산 / 국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-00514,국제금융공사와 관련된 거래 조건을 확인하고 싶습니다.,Saya ingin memeriksa ketentuan transaksi yang terkait dengan Korporasi Keuangan Internasional.,국제금융공사,국제금융공사,True,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00518,국제금융센타와 관련된 거래 조건을 확인하고 싶습니다.,Saya ingin memeriksa ketentuan transaksi yang berkaitan dengan Pusat Keuangan Internasional.,국제금융센타,국제금융센타,True,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00522,국제금융시장과 관련된 거래 조건을 확인하고 싶습니다.,Saya ingin memeriksa ketentuan transaksi yang berkaitan dengan Pasar Keuangan Internasional.,국제금융시장,국제금융시장,True,국제금융,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-00524,국제금융시장과 관련된 거래에서는 국가별 규정과 통화를 함께 확인해야 합니다.,"Dalam transaksi yang berkaitan dengan Pasar Keuangan Internasional, Anda harus memeriksa peraturan dan mata uang yang berlaku di masing-masing negara.",국제금융시장,국제금융시장,True,국제금융,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-00525,국제보관기관이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Lembaga Penyimpanan Internasional.,국제보관기관,국제보관기관,True,증권·예탁,,1.0,1.0,1.0,0,,20,국제보관기관
KO-FIN-00532,국제부흥개발은행과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,"Untuk detail tugas yang berkaitan dengan Bank Internasional untuk Rekonstruksi dan Pembangunan, silakan periksa panduan dari lembaga terkait.",국제부흥개발은행,국제부흥개발은행,True,금융기관·은행,대출,1.0,1.0,1.0,0,,0,
KO-FIN-00535,국제분산투자와 관련된 투자 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi investasi terkait Investasi Terpencar Internasional.,국제분산투자,국제분산투자,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-00538,국제유가증권관리자협회 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Asosiasi Pengelola Sekuritas Internasional.,국제유가증권관리자협회,국제유가증권관리자협회,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-00541,국제전문가시장이 무엇을 의미하나요?,Apa arti Pasar Ahli Internasional?,국제전문가시장,국제전문가시장,True,금융시장·거래,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-00545,국제정합성이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Kesesuaian Internasional.,국제정합성,국제정합성,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-00549,국제증권이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Sekuritas Internasional.,국제증권,국제증권,True,증권·예탁,국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-00553,국제증권거래소연맹이 무엇을 의미하나요?,Apa arti Federasi Bursa Efek Internasional?,국제증권거래소연맹,국제증권거래소연맹,True,금융시장·거래,증권·예탁 / 국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-00557,국제증권관리위원회연맹이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Federasi Komisi Pengawas Sekuritas Internasional.,국제증권관리위원회연맹,국제증권관리위원회연맹,True,증권·예탁,국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-00561,국제증권예탁결제기관이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Lembaga Penyimpanan dan Penyelesaian Sekuritas Internasional.,국제증권예탁결제기관,국제증권예탁결제기관,True,증권·예탁,지급결제·청산,1.0,1.0,1.0,0,,0,
KO-FIN-00566,국제통화기금과 관련된 거래 조건을 확인하고 싶습니다.,Saya ingin memeriksa ketentuan transaksi yang terkait dengan Dana Moneter Internasional.,국제통화기금,국제통화기금,True,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00568,국제통화기금과 관련된 거래에서는 국가별 규정과 통화를 함께 확인해야 합니다.,"Dalam transaksi yang berkaitan dengan Dana Moneter Internasional, Anda harus memeriksa peraturan dan mata uang masing-masing negara secara bersamaan.",국제통화기금,국제통화기금,True,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00571,국제투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,Apa saja yang perlu diperiksa sebelum mendaftar ke Dana Investasi Internasional?,국제투자신탁,국제투자신탁,True,펀드·신탁,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-00574,국채의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur keuntungan dari Obligasi pemerintah.,국채,국채,True,채권,,1.0,1.0,1.0,0,,70,국채
KO-FIN-00578,국채전문딜러의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur pendapatan Dealer spesialis obligasi pemerintah.,국채전문딜러,국채전문딜러,True,채권,금융시장·거래 / 금융기관·은행,1.0,1.0,1.0,0,,0,
KO-FIN-00582,국채집합등록제도의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur keuntungan dari Sistem Pendaftaran Terpadu Surat Utang Negara.,국채집합등록제도,국채집합등록제도,True,채권,증권·예탁 / 금융시장·거래,1.0,1.0,1.0,0,,20,국채집합등록제도
KO-FIN-00585,권리락이 무엇을 의미하나요?,Apa arti Kwon Ri-rak?,권리락,권리락,True,금융시장·거래,주식,1.0,1.0,1.0,0,,50,권리락
KO-FIN-00591,권리락주가와 관련해 투자 전에 확인해야 할 사항이 있나요?,Apakah ada hal-hal yang perlu diperiksa sebelum berinvestasi terkait Saham yang haknya telah jatuh tempo?,권리락주가,권리락주가,True,주식,,1.0,1.0,1.0,0,,40,권리락주가
KO-FIN-00593,권리예탁이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Penitipan Hak.,권리예탁,권리예탁,True,증권·예탁,주식,1.0,1.0,1.0,0,,20,권리예탁
KO-FIN-00598,권리예탁계좌부 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Buku Rekening Penitipan Hak.,권리예탁계좌부,권리예탁계좌부,True,증권·예탁,계좌,1.0,1.0,1.0,0,,20,권리예탁계좌부
KO-FIN-00603,권리주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Apakah ada hal-hal yang perlu diperiksa sebelum berinvestasi terkait Catatan Hak Cipta?,권리주,권리주,True,주식,금융법규·감독 / 법률·계약,1.0,1.0,1.0,0,,40,권리주
KO-FIN-00605,권종이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Jenis Hak.,권종,권종,True,채권,증권·예탁 / 금융법규·감독 / 주식,1.0,1.0,1.0,0,,30,권종
KO-FIN-00609,규정재정이 금융거래에 어떻게 적용되나요?,Bagaimana Penetapan Peraturan diterapkan dalam transaksi keuangan ini?,규정재정,규정재정,True,금융법규·감독,,1.0,1.0,1.0,0,,20,규정재정
KO-FIN-00611,규정재정 때문에 추가로 확인해야 할 사항이 있나요?,Apakah ada hal lain yang perlu diperiksa terkait Penetapan Peraturan?,규정재정,규정재정,True,금융법규·감독,,1.0,1.0,1.0,0,,20,규정재정
KO-FIN-00614,그라함 도드모형은 금융상품을 분석할 때 어떻게 사용되나요?,Bagaimana Model Graham-Dodds digunakan dalam menganalisis produk keuangan?,그라함 도드모형,그라함 도드모형,True,금융공학·분석,주식,1.0,1.0,1.0,0,,20,그라함 도드모형
KO-FIN-00616,그라함 도드모형의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Hasil Model Graham-Dodds dapat bervariasi tergantung pada asumsi dan data pasar yang digunakan.,그라함 도드모형,그라함 도드모형,True,금융공학·분석,주식,1.0,1.0,1.0,0,,20,그라함 도드모형
KO-FIN-00618,근저당과 관련된 금리와 비용을 확인하고 싶습니다.,Saya ingin mengetahui suku bunga dan biaya yang terkait dengan Hak gadai atas tanah.,근저당,근저당,True,부동산금융,,1.0,1.0,1.0,0,,50,근저당
KO-FIN-00619,근저당을 이용할 때 필요한 서류는 무엇인가요?,Dokumen apa saja yang diperlukan untuk menggunakan Hak gadai atas tanah?,근저당,근저당,True,부동산금융,,1.0,1.0,1.0,0,,50,근저당
KO-FIN-00621,글래머주식이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Saham Glamour.,글래머주식,글래머주식,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00625,글래스 스티걸법이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Undang-Undang Glass-Steagall.,글래스 스티걸법,글래스 스티걸법,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-00629,글로벌 트레이딩이 무엇을 의미하나요?,Apa arti Perdagangan Global?,글로벌 트레이딩,글로벌 트레이딩,True,금융시장·거래,,1.0,1.0,1.0,0,,40,글로벌 트레이딩
KO-FIN-00635,글로벌라이제이션을 줄이려면 어떤 점을 확인해야 하나요?,Apa saja hal yang perlu diperhatikan untuk mengurangi Globalisasi?,글로벌라이제이션,글로벌라이제이션,True,신용·리스크,,1.0,1.0,1.0,0,,40,글로벌라이제이션
KO-FIN-00636,글로벌라이제이션은 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,Globalisasi dapat memengaruhi ketentuan perdagangan atau ketersediaannya.,글로벌라이제이션,글로벌라이제이션,True,신용·리스크,,1.0,1.0,1.0,0,,40,글로벌라이제이션
KO-FIN-00638,글로벌본드의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui ketentuan dan struktur pendapatan Obligasi Global.,글로벌본드,글로벌본드,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-00641,글로컬리제이션이 무엇을 의미하나요?,Apa arti Glokalisasi?,글로컬리제이션,글로컬리제이션,True,금융시장·거래,,1.0,1.0,1.0,0,,40,글로컬리제이션
KO-FIN-00646,금고주에서 이용할 수 있는 금융업무는 무엇인가요?,Layanan keuangan apa saja yang tersedia di Pemegang saham utama?,금고주,금고주,True,금융기관·은행,주식,1.0,1.0,1.0,0,,20,금고주
KO-FIN-00649,금리선물이 무엇인지 쉽게 설명해 주세요.,Tolong jelaskan secara sederhana apa itu Kontrak Berjangka Suku Bunga.,금리선물,금리선물,True,파생상품,금융시장·거래,1.0,1.0,1.0,0,,40,금리선물
KO-FIN-00653,금리선물옵션이 무엇인지 쉽게 설명해 주세요.,Tolong jelaskan dengan sederhana apa itu Opsi Kontrak Berjangka Suku Bunga.,금리선물옵션,금리선물옵션,True,파생상품,,1.0,1.0,1.0,0,,0,
KO-FIN-00657,금리스왑이 무엇인지 쉽게 설명해 주세요.,Tolong jelaskan dengan sederhana apa itu Swap suku bunga.,금리스왑,금리스왑,True,파생상품,대출 / 법률·계약 / 금융시장·거래,1.0,1.0,1.0,0,,40,금리스왑
KO-FIN-00662,금리연동부사채의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur keuntungan dari Obligasi dengan Suku Bunga Terikat.,금리연동부사채,금리연동부사채,True,채권,,1.0,1.0,1.0,0,,40,금리연동부사채
KO-FIN-00666,금리확정부사채의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur keuntungan dari Obligasi tanpa bunga dengan suku bunga tetap.,금리확정부사채,금리확정부사채,True,채권,,1.0,1.0,1.0,0,,40,금리확정부사채
KO-FIN-00671,금외신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,Apa saja yang perlu diperiksa sebelum mendaftar ke Perwalian Non-Emas?,금외신탁,금외신탁,True,펀드·신탁,,1.0,1.0,1.0,0,,40,금외신탁
KO-FIN-00673,금융감독위원회/금융감독원이 금융거래에 어떻게 적용되나요?,Bagaimana Komisi Pengawasan Keuangan/Badan Pengawasan Keuangan diterapkan dalam transaksi keuangan ini?,금융감독위원회/금융감독원,금융감독위원회/금융감독원,True,금융법규·감독,,1.0,1.0,1.0,0,,0,
