sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-00424,공정할인율과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,Para sa mga detalyadong gawain na nauugnay sa Ang mga patas na rate mangyaring suriin ang mga tagubilin ng nasabing ahensya.,공정할인율,공정할인율,True,금융기관·은행,,1.0,1.0,1.0,0,,20,공정할인율
KO-FIN-00426,공채의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Mga utang.,공채,공채,True,채권,,1.0,1.0,1.0,0,,30,공채
KO-FIN-00430,관계회사와 관련된 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon tungkol sa Mga kumpanya ng pakikipag-ugnayan.,관계회사,관계회사,True,주식,,1.0,1.0,1.0,0,,20,관계회사
KO-FIN-00433,관리대상종목이 무엇을 의미하나요?,Ano ang ibig sabihin ng Mga species na pinamamahalaan?,관리대상종목,관리대상종목,True,금융시장·거래,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00439,최근 관세 및 무역에 관한 일반협정의 변화를 확인하고 싶습니다.,Gusto kong suriin ang mga kamakailang pagbabago sa Pangkalahatang kasunduan tungkol sa mga taripa at kalakalan.,관세 및 무역에 관한 일반협정,관세 및 무역에 관한 일반협정,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00440,관세 및 무역에 관한 일반협정은 다른 경제지표와 함께 해석하는 것이 좋습니다.,Ang Pangkalahatang kasunduan tungkol sa mga taripa at kalakalan ay mas mahusay na ipaliwanag kasama ang iba pang mga tagapagpahiwatig ng ekonomiya.,관세 및 무역에 관한 일반협정,관세 및 무역에 관한 일반협정,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00441,관할권이 금융거래에서 무엇을 의미하나요?,Ano ang ibig sabihin ng Karapatan sa pananalapi?,관할권,관할권,True,법률·계약,,1.0,1.0,1.0,0,,20,관할권
KO-FIN-00446,교차담보금제도 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,교차담보금제도,교차담보금제도,True,증권·예탁,자산운용·투자,0.0,1.0,0.0,0,교차담보금제도,50,교차담보금제도
KO-FIN-00451,교차증거금제도 거래에는 어떤 위험이 있나요?,Ano ang mga panganib sa kalakalan?,교차증거금제도,교차증거금제도,True,파생상품,,0.0,1.0,0.0,0,교차증거금제도,20,교차증거금제도
KO-FIN-00453,교차헤징이 무엇을 의미하나요?,Ano ang ibig sabihin ng Pag-hack ng crossroads?,교차헤징,교차헤징,True,금융시장·거래,,1.0,1.0,1.0,0,,20,교차헤징
KO-FIN-00458,교체발행을 이용하려면 어떤 조건이 필요한가요?,Ano ang mga kundisyon para magamit ang Pag-alis ng kapalit?,교체발행,교체발행,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,40,교체발행
KO-FIN-00459,교체발행과 관련된 비용과 절차를 확인하고 싶습니다.,Gusto kong suriin ang mga gastos at pamamaraan na nauugnay sa Pag-alis ng kapalit.,교체발행,교체발행,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,40,교체발행
KO-FIN-00462,교환사채의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Mga palitan.,교환사채,교환사채,True,채권,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-00465,구상권이 금융거래에서 무엇을 의미하나요?,Ano ang ibig sabihin ng Karapatang Mag-isip sa pananalapi?,구상권,구상권,True,법률·계약,증권·예탁,1.0,1.0,1.0,0,,50,구상권
KO-FIN-00471,구주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Magligtas!?,구주,구주,True,주식,,1.0,1.0,1.0,0,,50,구주
KO-FIN-00475,국가신인도와 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Ang mga diyos ng bansa..,국가신인도,국가신인도,True,자산운용·투자,,1.0,1.0,1.0,0,,40,국가신인도
KO-FIN-00478,국내장외거래와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Panloob at panlabas na kalakalan.,국내장외거래,국내장외거래,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00483,국민주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Pangulo ng Bansa?,국민주,국민주,True,주식,,1.0,1.0,1.0,0,,40,국민주
KO-FIN-00485,국민주택채권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga utang sa pambansang tirahan.,국민주택채권,국민주택채권,True,채권,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00491,최근 국민총생산의 변화를 확인하고 싶습니다.,Gusto kong suriin ang mga kamakailang pagbabago sa Ang PNP.,국민총생산,국민총생산,True,경제·거시금융,,1.0,1.0,1.0,0,,40,국민총생산
KO-FIN-00492,국민총생산은 다른 경제지표와 함께 해석하는 것이 좋습니다.,Ang Ang PNP ay mas mahusay na ipaliwanag kasama ang iba pang mga tagapagpahiwatig ng ekonomiya.,국민총생산,국민총생산,True,경제·거시금융,,1.0,1.0,1.0,0,,40,국민총생산
KO-FIN-00494,국제간 거래와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Pangkalahatang kalakalan.,국제간 거래,국제간 거래,True,금융시장·거래,자산운용·투자,1.0,1.0,1.0,0,,40,국제간 거래
KO-FIN-00497,국제간 대금지급이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang pandaigdigang halaga ng pandaraya.,국제간 대금지급,국제간 대금지급,True,지급결제·청산,,1.0,1.0,1.0,0,,40,국제간 대금지급
KO-FIN-00503,국제간 대체결제 과정에서 문제가 발생한 것 같습니다.,Mukhang may problema sa Mga alternatibong solusyon sa internasyonal.,국제간 대체결제,국제간 대체결제,True,지급결제·청산,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-00508,국제결제은행과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,Para sa mga detalyadong gawain na nauugnay sa Ang International Resolution Bank mangyaring suriin ang mga tagubilin ng nasabing ahensya.,국제결제은행,국제결제은행,True,금융기관·은행,국제금융 / 지급결제·청산,1.0,1.0,1.0,0,,0,
KO-FIN-00510,국제결제은행규제에서 이용할 수 있는 금융업무는 무엇인가요?,Ano ang mga serbisyo sa pananalapi na magagamit sa Mga panuntunan ng International Resolution Bank?,국제결제은행규제,국제결제은행규제,True,금융기관·은행,지급결제·청산 / 국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-00514,국제금융공사와 관련된 거래 조건을 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon ng transaksyon na nauugnay sa Pangkalahatang pinansiyal na kumpanya.,국제금융공사,국제금융공사,True,국제금융,,1.0,1.0,1.0,0,,20,국제금융공사
KO-FIN-00518,국제금융센타와 관련된 거래 조건을 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon ng transaksyon na nauugnay sa Ang Pangkalahatang Pondo.,국제금융센타,국제금융센타,True,국제금융,,1.0,1.0,1.0,0,,40,국제금융센타
KO-FIN-00522,국제금융시장과 관련된 거래 조건을 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon ng transaksyon na nauugnay sa Ang pandaigdigang merkado ng pananalapi.,국제금융시장,국제금융시장,True,국제금융,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-00524,국제금융시장과 관련된 거래에서는 국가별 규정과 통화를 함께 확인해야 합니다.,"Sa mga transaksyon na nauugnay sa Ang pandaigdigang merkado ng pananalapi, dapat mong suriin ang mga panuntunan ng bansa at pera.",국제금융시장,국제금융시장,True,국제금융,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-00525,국제보관기관이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang International Security Agency..,국제보관기관,국제보관기관,True,증권·예탁,,1.0,1.0,1.0,0,,20,국제보관기관
KO-FIN-00532,국제부흥개발은행과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,Para sa mga detalyadong gawain na nauugnay sa Ang International Bank for Reconstruction and Development mangyaring suriin ang mga tagubilin ng nasabing ahensya.,국제부흥개발은행,국제부흥개발은행,True,금융기관·은행,대출,1.0,1.0,1.0,0,,0,
KO-FIN-00535,국제분산투자와 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Pangkalahatang pag-iimbak.,국제분산투자,국제분산투자,True,자산운용·투자,,1.0,1.0,1.0,0,,40,국제분산투자
KO-FIN-00538,국제유가증권관리자협회 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,국제유가증권관리자협회,국제유가증권관리자협회,True,증권·예탁,,0.0,1.0,0.0,0,국제유가증권관리자협회,0,
KO-FIN-00541,국제전문가시장이 무엇을 의미하나요?,Ano ang ibig sabihin ng Mga pandaigdigang eksperto sa merkado?,국제전문가시장,국제전문가시장,True,금융시장·거래,자산운용·투자,1.0,1.0,1.0,0,,20,국제전문가시장
KO-FIN-00545,국제정합성이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pangkalahatang pagkakapareho.,국제정합성,국제정합성,True,증권·예탁,,1.0,1.0,1.0,0,,40,국제정합성
KO-FIN-00549,국제증권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga pandaigdigang dokumento.,국제증권,국제증권,True,증권·예탁,국제금융,1.0,1.0,1.0,0,,40,국제증권
KO-FIN-00553,국제증권거래소연맹이 무엇을 의미하나요?,Ano ang ibig sabihin ng Ang International Federation of Securities Exchanges.?,국제증권거래소연맹,국제증권거래소연맹,True,금융시장·거래,증권·예탁 / 국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-00557,국제증권관리위원회연맹이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang International Securities Regulatory Commission.,국제증권관리위원회연맹,국제증권관리위원회연맹,True,증권·예탁,국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-00561,국제증권예탁결제기관이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang International Securities and Exchange Commission.,국제증권예탁결제기관,국제증권예탁결제기관,True,증권·예탁,지급결제·청산,1.0,1.0,1.0,0,,20,국제증권예탁결제기관
KO-FIN-00566,국제통화기금과 관련된 거래 조건을 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon ng transaksyon na nauugnay sa Ang International Monetary Fund.,국제통화기금,국제통화기금,True,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00568,국제통화기금과 관련된 거래에서는 국가별 규정과 통화를 함께 확인해야 합니다.,"Sa mga transaksyon na nauugnay sa Ang International Monetary Fund, dapat mong suriin ang mga panuntunan ng bansa at pera.",국제통화기금,국제통화기금,True,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00571,국제투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,Ano ang dapat mong suriin bago sumali sa Ang International Investment Trust.?,국제투자신탁,국제투자신탁,True,펀드·신탁,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-00574,국채의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Debate ng Estado.,국채,국채,True,채권,,1.0,1.0,1.0,0,,70,국채
KO-FIN-00578,국채전문딜러의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Nagbebenta ng utang ng estado..,국채전문딜러,국채전문딜러,True,채권,금융시장·거래 / 금융기관·은행,1.0,1.0,1.0,0,,40,국채전문딜러
KO-FIN-00582,국채집합등록제도의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Ang sistema ng pagkolekta ng utang..,국채집합등록제도,국채집합등록제도,True,채권,증권·예탁 / 금융시장·거래,1.0,1.0,1.0,0,,40,국채집합등록제도
KO-FIN-00585,권리락이 무엇을 의미하나요?,Ano ang ibig sabihin ng Karapatan?,권리락,권리락,True,금융시장·거래,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00591,권리락주가와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Ang mga may karapatan?,권리락주가,권리락주가,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00593,권리예탁이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga pananagutan ng karapatan.,권리예탁,권리예탁,True,증권·예탁,주식,1.0,1.0,1.0,0,,20,권리예탁
KO-FIN-00598,권리예탁계좌부 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,권리예탁계좌부,권리예탁계좌부,True,증권·예탁,계좌,0.0,1.0,0.0,0,권리예탁계좌부,40,권리예탁계좌부
KO-FIN-00603,권리주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Mga may karapatan?,권리주,권리주,True,주식,금융법규·감독 / 법률·계약,1.0,1.0,1.0,0,,0,
KO-FIN-00605,권종이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pag-aakyat.,권종,권종,True,채권,증권·예탁 / 금융법규·감독 / 주식,1.0,1.0,1.0,0,,70,권종
KO-FIN-00609,규정재정이 금융거래에 어떻게 적용되나요?,Paano ito nalalapat sa pananalapi?,규정재정,규정재정,True,금융법규·감독,,0.0,1.0,0.0,0,규정재정,40,규정재정
KO-FIN-00611,규정재정 때문에 추가로 확인해야 할 사항이 있나요?,Mayroon bang karagdagang bagay na dapat kong suriin dahil sa Pagbabago ng mga panuntunan?,규정재정,규정재정,True,금융법규·감독,,1.0,1.0,1.0,0,,40,규정재정
KO-FIN-00614,그라함 도드모형은 금융상품을 분석할 때 어떻게 사용되나요?,Paano ginagamit ang Graham-Dodmo. kapag sinusuri ang mga produktong pinansyal?,그라함 도드모형,그라함 도드모형,True,금융공학·분석,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00616,그라함 도드모형의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Ang mga resulta ng Graham-Dodmo. ay maaaring mag-iiba depende sa mga pinag-aasang data at merkado na ginamit.,그라함 도드모형,그라함 도드모형,True,금융공학·분석,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00618,근저당과 관련된 금리와 비용을 확인하고 싶습니다.,Gusto kong suriin ang mga interes at gastos na nauugnay sa Nakakatakot..,근저당,근저당,True,부동산금융,,1.0,1.0,1.0,0,,40,근저당
KO-FIN-00619,근저당을 이용할 때 필요한 서류는 무엇인가요?,Anong mga dokumento ang kailanganin kapag gumagamit ka ng Nakakatakot.?,근저당,근저당,True,부동산금융,,1.0,1.0,1.0,0,,40,근저당
KO-FIN-00621,글래머주식이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang Glamour..,글래머주식,글래머주식,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00625,글래스 스티걸법이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang Glass Steagall..,글래스 스티걸법,글래스 스티걸법,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-00629,글로벌 트레이딩이 무엇을 의미하나요?,Ano ang ibig sabihin ng Global na kalakalan?,글로벌 트레이딩,글로벌 트레이딩,True,금융시장·거래,,1.0,1.0,1.0,0,,40,글로벌 트레이딩
KO-FIN-00635,글로벌라이제이션을 줄이려면 어떤 점을 확인해야 하나요?,Ano ang dapat kong suriin upang mabawasan ang Globalisasyon?,글로벌라이제이션,글로벌라이제이션,True,신용·리스크,,1.0,1.0,1.0,0,,40,글로벌라이제이션
KO-FIN-00636,글로벌라이제이션은 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,Ang Globalisasyon ay maaaring makaapekto sa mga kondisyon ng kalakalan o kung magagamit.,글로벌라이제이션,글로벌라이제이션,True,신용·리스크,,1.0,1.0,1.0,0,,40,글로벌라이제이션
KO-FIN-00638,글로벌본드의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Global Bonds.,글로벌본드,글로벌본드,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-00641,글로컬리제이션이 무엇을 의미하나요?,Ano ang ibig sabihin ng Ang Glocalization?,글로컬리제이션,글로컬리제이션,True,금융시장·거래,,1.0,1.0,1.0,0,,40,글로컬리제이션
KO-FIN-00646,금고주에서 이용할 수 있는 금융업무는 무엇인가요?,Ano ang mga serbisyo sa pananalapi na magagamit sa Pag-iwas sa mga ito.?,금고주,금고주,True,금융기관·은행,주식,1.0,1.0,1.0,0,,50,금고주
KO-FIN-00649,금리선물이 무엇인지 쉽게 설명해 주세요.,Ipaliwanag mo kung ano ang Pagbibigay ng interes.,금리선물,금리선물,True,파생상품,금융시장·거래,1.0,1.0,1.0,0,,40,금리선물
KO-FIN-00653,금리선물옵션이 무엇인지 쉽게 설명해 주세요.,Ipaliwanag mo kung ano ang Ang mga pagpipilian sa interes.,금리선물옵션,금리선물옵션,True,파생상품,,1.0,1.0,1.0,0,,40,금리선물옵션
KO-FIN-00657,금리스왑이 무엇인지 쉽게 설명해 주세요.,Ipaliwanag mo kung ano ang Walang ginto..,금리스왑,금리스왑,True,파생상품,대출 / 법률·계약 / 금융시장·거래,1.0,1.0,1.0,0,,40,금리스왑
