sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-00395,공사채형투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,ควรตรวจสอบอะไรก่อนสมัคร กองทุนลงทุนในพันธบัตรสาธารณะ?,공사채형투자신탁,공사채형투자신탁,True,펀드·신탁,채권 / 자산운용·투자,1.0,1.0,1.0,0,,20,공사채형투자신탁
KO-FIN-00399,공시 때문에 추가로 확인해야 할 사항이 있나요?,มีข้อใดเพิ่มเติมที่จำเป็นต้องตรวจสอบเนื่องจาก ประกาศสาธารณะ หรือไม่?,공시,공시,True,금융법규·감독,증권·예탁 / 자산운용·투자 / 법률·계약,1.0,1.0,1.0,0,,70,공시
KO-FIN-00400,공시의 적용 범위는 관련 법령과 규정에 따라 달라질 수 있습니다.,ขอบเขตการนำไปใช้ของ ประกาศสาธารณะ อาจแตกต่างกันไปขึ้นอยู่กับกฎหมายและกฎระเบียบที่เกี่ยวข้อง,공시,공시,True,금융법규·감독,증권·예탁 / 자산운용·투자 / 법률·계약,1.0,1.0,1.0,0,,70,공시
KO-FIN-00404,공시최고의 적용 여부는 계약 내용과 관련 법령을 확인해야 합니다.,เพื่อกำหนดว่า ประกาศสาธารณะ มีผลบังคับใช้หรือไม่ คุณต้องตรวจสอบเนื้อหาของ สัญญา และกฎหมายที่เกี่ยวข้อง,공시최고;계약,공시최고,True,법률·계약,금융법규·감독,1.0,1.0,1.0,0,,50,공시최고;계약
KO-FIN-00405,공신의 원칙이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า หลักการของผลงาน คืออะไร,공신의 원칙,공신의 원칙,True,증권·예탁,법률·계약,1.0,1.0,1.0,0,,0,
KO-FIN-00409,공인중개인이 무엇을 의미하나요?,ผู้แทนอสังหาริมทรัพย์ที่ได้รับการรับรอง หมายความว่าอะไร?,공인중개인,공인중개인,True,금융시장·거래,,1.0,1.0,1.0,0,,20,공인중개인
KO-FIN-00413,공정거래법이 무엇을 의미하나요?,พระราชบัญญัติการค้าที่เป็นธรรม หมายความว่าอะไร?,공정거래법,공정거래법,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00418,공정게임모형은 금융상품을 분석할 때 어떻게 사용되나요?,แบบจำลองการเล่นอย่างยุติธรรม ถูกใช้อย่างไรในการวิเคราะห์ผลิตภัณฑ์ทางการเงิน?,공정게임모형,공정게임모형,True,금융공학·분석,,1.0,1.0,1.0,0,,40,공정게임모형
KO-FIN-00420,공정게임모형의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,ผลลัพธ์ของ แบบจำลองการเล่นอย่างยุติธรรม อาจแตกต่างกันไปขึ้นอยู่กับสมมติฐานและข้อมูลตลาดที่ใช้,공정게임모형,공정게임모형,True,금융공학·분석,,1.0,1.0,1.0,0,,40,공정게임모형
KO-FIN-00424,공정할인율과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,โปรดอ้างอิงคู่มือขององค์กรที่เกี่ยวข้องเพื่อทราบรายละเอียดเกี่ยวกับ อัตราส่วนลดที่ยุติธรรม,공정할인율,공정할인율,True,금융기관·은행,,1.0,1.0,1.0,0,,40,공정할인율
KO-FIN-00426,공채의 조건과 수익 구조를 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและโครงสร้างรายได้ของ รับสมัครงานแบบเปิด,공채,공채,True,채권,,1.0,1.0,1.0,0,,80,공채
KO-FIN-00430,관계회사와 관련된 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลที่เกี่ยวข้องกับ บริษัทในเครือ,관계회사,관계회사,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00433,관리대상종목이 무엇을 의미하나요?,หุ้นที่อยู่ภายใต้การกำกับดูแล หมายความว่าอะไร?,관리대상종목,관리대상종목,True,금융시장·거래,주식,1.0,1.0,1.0,0,,20,관리대상종목
KO-FIN-00439,최근 관세 및 무역에 관한 일반협정의 변화를 확인하고 싶습니다.,ผมต้องการตรวจสอบการเปลี่ยนแปลงล่าสุดของ ข้อตกลงทั่วไปว่าด้วยภาษีศุลกากรและการค้า,관세 및 무역에 관한 일반협정,관세 및 무역에 관한 일반협정,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00440,관세 및 무역에 관한 일반협정은 다른 경제지표와 함께 해석하는 것이 좋습니다.,ควรวิเคราะห์ ข้อตกลงทั่วไปว่าด้วยภาษีศุลกากรและการค้า ร่วมกับตัวชี้วัดทางเศรษฐกิจอื่น ๆ,관세 및 무역에 관한 일반협정,관세 및 무역에 관한 일반협정,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00441,관할권이 금융거래에서 무엇을 의미하나요?,เขตอำนาจ หมายถึงอะไรในธุรกรรมทางการเงินนี้?,관할권,관할권,True,법률·계약,,1.0,1.0,1.0,0,,0,
KO-FIN-00446,교차담보금제도 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ ระบบการค้ำประกันข้ามกัน,교차담보금제도,교차담보금제도,True,증권·예탁,자산운용·투자,1.0,1.0,1.0,0,,20,교차담보금제도
KO-FIN-00451,교차증거금제도 거래에는 어떤 위험이 있나요?,ความเสี่ยงที่เกี่ยวข้องกับการซื้อขาย ระบบมาร์จิ้นข้ามบัญชี มีอะไรบ้าง?,교차증거금제도,교차증거금제도,True,파생상품,,1.0,1.0,1.0,0,,40,교차증거금제도
KO-FIN-00453,교차헤징이 무엇을 의미하나요?,การป้องกันความเสี่ยงแบบข้าม หมายความว่าอะไร?,교차헤징,교차헤징,True,금융시장·거래,,1.0,1.0,1.0,0,,50,교차헤징
KO-FIN-00458,교체발행을 이용하려면 어떤 조건이 필요한가요?,เงื่อนไขในการใช้ ปัญหาการเปลี่ยนชิ้นส่วน คืออะไร?,교체발행,교체발행,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,40,교체발행
KO-FIN-00459,교체발행과 관련된 비용과 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบค่าใช้จ่ายและขั้นตอนที่เกี่ยวข้องกับ ปัญหาการเปลี่ยนชิ้นส่วน,교체발행,교체발행,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,40,교체발행
KO-FIN-00462,교환사채의 조건과 수익 구조를 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและโครงสร้างรายได้ของ พันธบัตรที่สามารถแลกเปลี่ยนได้,교환사채,교환사채,True,채권,증권·예탁,1.0,1.0,1.0,0,,50,교환사채
KO-FIN-00465,구상권이 금융거래에서 무엇을 의미하나요?,สิทธิในการเรียกร้องค่าชดเชย หมายถึงอะไรในธุรกรรมทางการเงินนี้?,구상권,구상권,True,법률·계약,증권·예탁,1.0,1.0,1.0,0,,20,구상권
KO-FIN-00471,구주와 관련해 투자 전에 확인해야 할 사항이 있나요?,มีข้อใดบ้างที่ฉันควรตรวจสอบก่อนที่จะลงทุนใน ผู้ช่วยให้รอด?,구주,구주,True,주식,,1.0,1.0,1.0,0,,50,구주
KO-FIN-00475,국가신인도와 관련된 투자 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลการลงทุนที่เกี่ยวข้องกับ ความน่าเชื่อถือทางเครดิตของรัฐ,국가신인도,국가신인도,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-00478,국내장외거래와 관련된 시장 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลตลาดที่เกี่ยวข้องกับ การซื้อขายในตลาดภายในประเทศแบบไม่ผ่านผู้กลาง,국내장외거래,국내장외거래,True,금융시장·거래,,1.0,1.0,1.0,0,,30,국내장외거래
KO-FIN-00483,국민주와 관련해 투자 전에 확인해야 할 사항이 있나요?,มีข้อใดบ้างที่ควรตรวจสอบก่อนที่จะลงทุนใน สภาผู้แทนราษฎร?,국민주,국민주,True,주식,,1.0,1.0,1.0,0,,40,국민주
KO-FIN-00485,국민주택채권이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า พันธบัตรที่อยู่อาศัยแห่งชาติ คืออะไร,국민주택채권,국민주택채권,True,채권,주식,1.0,1.0,1.0,0,,0,
